coef,se,p_value,ci_lo,ci_hi,n,n_left,n_right,n_clusters,spec,outcome,threshold,cutoff_km,bandwidth_km,donut_km,ring_lower_km,include_controls,add_year_fe,pct_effect
2.883035775471657,1.3398432243100542,0.03141539609538862,0.25694305582395094,5.509128495119363,134487,76008,58479,53,schoolfe_balance_floor_area_sqm,floor_area_sqm,80,1.0,0.5,0.0,,False,True,
-0.17206733137588628,1.0071656531875481,0.8643471157207444,-2.146112011623481,1.8019773488717081,134487,76008,58479,53,schoolfe_balance_remaining_lease_years,remaining_lease_years,80,1.0,0.5,0.0,,False,True,
-0.0007204730699281394,0.00233154794240943,0.757313450060843,-0.005290307037050622,0.003849360897194343,134487,76008,58479,53,schoolfe_balance_mature_estate,mature_estate,80,1.0,0.5,0.0,,False,True,
0.01840483208465952,0.01924623389579137,0.3389296490479734,-0.019317786351091562,0.0561274505204106,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_mrt_km,dist_to_nearest_mrt_km,80,1.0,0.5,0.0,,False,True,
-0.043803739854710706,0.02461921609970083,0.07519878691655134,-0.09205740341012433,0.004449923700702921,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_mall_km,dist_to_nearest_mall_km,80,1.0,0.5,0.0,,False,True,
-0.01757562764142424,0.019187693235711643,0.35967507802891396,-0.055183506383419054,0.020032251100570577,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_hawker_km,dist_to_nearest_hawker_km,80,1.0,0.5,0.0,,False,True,
0.0017595144204381032,0.004688845732959386,0.7074705735042628,-0.007430623216162294,0.0109496520570385,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_busstop_km,dist_to_nearest_busstop_km,80,1.0,0.5,0.0,,False,True,
1.0894618263478308,0.07891650186105258,2.3695785516778903e-43,0.9347854827001678,1.2441381699954939,134487,76008,58479,53,schoolfe_balance_countall_0_1km,countall_0_1km,80,1.0,0.5,0.0,,False,True,
-1.048132734735722,0.11608243889307593,1.7291532769007628e-19,-1.275654314966151,-0.8206111545052933,134487,76008,58479,53,schoolfe_balance_countall_1_2km,countall_1_2km,80,1.0,0.5,0.0,,False,True,
